Hash,C1.T7.H9_S1,C1.T7.H9_S2,C1.T7.H9_S3,C1.T8.H10_S1,C1.T8.H10_S2,C1.T8.H10_S3,C2.T8.H18_S1,C2.T8.H18_S2,C2.T8.H18_S3,C2.T9.H19_S1,C2.T9.H19_S2,C2.T9.H19_S3,C3.T6.H25_S1,C3.T6.H25_S2,C3.T6.H25_S3,C3.T7.H26_S1,C3.T7.H26_S2,C3.T7.H26_S3,CT1.T1.H28_S1,CT1.T1.H28_S2,CT1.T1.H28_S3,CT1.T2.H29_S1,CT1.T2.H29_S2,CT1.T2.H29_S3,CT1.T3.H30_S1,CT1.T3.H30_S2,CT1.T3.H30_S3,CT1.T4.H31_S1,CT1.T4.H31_S2,CT1.T4.H31_S3,CT1.T5.H32_S1,CT1.T5.H32_S2,CT1.T5.H32_S3,CT1.T6.H33_S1,CT1.T6.H33_S2,CT1.T6.H33_S3,CT1.T7.H34_S1,CT1.T7.H34_S2,CT1.T7.H34_S3,CT1.T8.H35_S1,CT1.T8.H35_S2,CT1.T8.H35_S3,CT2.T1.H36_S1,CT2.T1.H36_S2,CT2.T1.H36_S3,CT2.T4.H39_S1,CT2.T4.H39_S2,CT2.T4.H39_S3,CT2.T8.H43_S1,CT2.T8.H43_S2,CT2.T8.H43_S3
bb8afcd6931ae2193933da240c3d41cc30c246e2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,38,0,0
bba067f1618f4e5026899db768fdf4e7570b92a9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
d79e53d1b923768bd7fdaf36430ea27d91f3ed87,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
e46d2db676f9334bbd137452ee6f67c5b274972d,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
0cde59dd2ba3f54ba3475909b83bc5f9f3f0c7ef,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
15913acbea3248031e6aa893336fa38555635382,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
27ac552abeb2fa9885bf4a02f60cdc998b43c1f5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4bfb02848541d5e35b5bbedb59ed3f1abacbad74,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
88a5665b471f33c939f4798266fb8bc6007e5082,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0
971d71ff274bf68463802e6c3ce1479a814b1f81,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,42,0,0,0,43
d97e60da7a3760f9943fcb3e0700864dd67ac8d6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
ee124876e3f6422218e712bedbcb7f4369236cd6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2b03fedfdcae1fa59b1d9e9cbe86c23ef37539f6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
3413b18d562c349ba078b4a2e0fbd0920843b602,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
56c89aeaa75c1043252ef2be6258eb2b243b78c8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
584cc2c5ea0b1075d9e576f3665fa2e3779ee98c,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
59322c42cd091d18a178362f45ed4ae7107394e6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8b9b2c4483b16c9133e335a85bd8024939f1ca67,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
8c0dfc27c7bab74ceafcaeafcfb6ecd23349abf5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
9867e1213ce58dea6e214b157e115da1cb9963cd,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
a35d49bfd5c40666d03a5b37e5b8937a8ede58c8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
a77f420fc2fa4a16bf0e53bf01f9ee60be2d2a86,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
baa0f1445488d1bfd6d1e8b71e3adbef12d66af8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
d055662c0826af8e68fd34033009dcf95b04e5ed,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
295c434c4794cfe11bf8ba787b5833de9b954714,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2a6c38af6bd28af93d07d5cc3a374609384b6243,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,33,0,16,0,0,92,0
2a864c47f33b64cf38569833e300dfb5f91d7a9f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3714029bf9c58aec79de028607736498d94eb4ee,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5deb6549901f4b97d27314980adb8eaeaf8ad671,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8181c1bf3ca9a9ddd709fdc58cc6472efe61afba,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
81ce8e88a96ed6939c19de915ea79a219a6baf9d,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
cd3c530ef545ed30ffb0388bcfeb94f78202ce55,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
f83ac53ca559b59a7c4c8d561ade5bd127f62bbb,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0b9ef19405cce9556177f10defc85b6c5f078364,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
530f3ebd72f3917796b992480707f50c62be21bb,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
83deab8868dba56d6b836d8f338b212b6f721ad1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
c9dfcca9e985c23743ffdab0486de9f9dda55e14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
e5fb9d7fafdb5f76ed3d5f0119c6c0ae75845206,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
12206017f16ec8c3307cf054c085633fa914bc46,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
555026512db645a99db31876b71b6f319f41181e,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0
5a9e5aa4646495b5db8ed79d17a6324e77aae578,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
6075ab46687a44d6652dc59c9fb738edaad1d705,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
a3611b8e3097772805fa08051cf6c7a757e60389,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
f0f0c3e371cc23c44f1369a10a05fa6a9b87b0e1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
fbba57026e6cf2373d0caf9b011b09f7f8fbde7b,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
fd5c6fc70bc8d94d9078cefa396a8268d698697f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0
1dbdecd2d878e60fddb0e0c6e63a25506d6affc5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0
7bd843a8f256ab0c41046cb6d733bf745369f0f0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
ae87cbef780f5f7d2f0b271301b9dda6e956549f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
b12888b3a00e66c7052898c26b304b703d1ba2b3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
dfabae748b998e481ea34a03110667dd98506216,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
fb589a60c92b0441e463be0de3493b4058056548,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
fc18ec5953e435dff4b767fedece7950abcbf684,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
18c7f5002e7cf3ff5b6eb6aab4fec0d7d5d363a8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0
3981e4230f67261795266f1c6c06c15710ffd312,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,0,0
550b190da518822a482872e3f3cae86f2cddda1f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8db9b7b8e970651eae2c89001f5eba9c19a76e9c,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0
985a69c7764758b20290a269f89abd91f18c70af,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
a335f60c56c031b97c3afd4f7fa2b857b4e29199,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
cdbddcb6781af7eaec389e19fdbc989246dc57cd,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
db4fca415c979bb2f27813230051357ea555e675,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0
e54b3fd43fbde89a6359e2bc08a7e5202fb5aa5f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
f3f62695cbf8ea74f17760e2a9c55c37944fd5c5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
fc11438648150416444bc6239e8e09b0c63014ef,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
17db53e569e020ff127c4fd6486a7dec09f19e0d,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
5fb1af5cf50bc9242c62b7c097b7754bd79df609,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
95b7fd2dc92adf08ec98956b883ec720ff03ec99,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
ca521bc7524fce0e9a33b9015c90572e38330f18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
d150dd25fc9af3168449d97c33d248b472d7897f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
413f1906149a1c19fbf929b82e4cce2a96e6cf13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
8b727970884c675f81ffdef862a2cc55117cebc9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
d1ae0576e2c55bf4e7be265ea9b125c9547bfd22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
e300157b0162e5d049fb21c2274deb77fabe5a23,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
96bdfc7df13d0521b0f15ca307a283682e16c742,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2a24470d9f6f016d43a270ded06f52d73df93b2b,30,0,0,0,0,0,0,0,0,,0,0,24,0,0,0,0,0,96,0,0,108,0,0,0,0,0,37,0,0,36,0,0,0,0,0,0,0,0,70,0,0,67,0,0,0,0,0,17,0,0
388725f240f778bbad66a1a652b752a88fd3956a,494,0,0,47,0,0,203,0,0,,0,0,95,0,0,218,0,0,218,0,0,153,0,0,179,0,0,135,0,0,272,0,0,188,5,0,0,0,0,304,0,0,1647,190,0,0,0,0,52,0,0
3ee6b510572d6e1b7383d68344ead7b479c01cb5,233,0,0,52,0,0,167,44,0,,0,0,0,0,0,81,0,0,54,0,0,45,0,0,22,0,0,0,0,0,190,0,0,0,0,0,0,0,0,73,0,0,101,0,0,0,0,0,0,0,0
54eb331369e8b8ad3d7cd2513a072a71ba0b774b,14,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,59,0,0,0,0,0,0,0,0,9,0,0
6fa145cf354791b6a2fb07ea5364b6f760d72b72,26,0,0,0,0,0,7,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,91,0,8,0,1,0,0,0,0,23,0,0
722ae10a2ab287d7cf8d34f64705f9ff5099010d,19,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,84,0,0,17,0,0,0,0,0,24,0,0
8f7921169991363296cbef39f3d968cafbdfc591,327,0,0,46,0,0,146,0,0,,0,0,0,0,0,0,0,0,79,0,0,0,0,0,57,0,0,0,0,0,171,0,0,0,0,0,0,0,0,159,0,0,272,99,0,0,0,0,0,0,0
d8d321546cceb0777a92b6af78d26242a97f2c70,46,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
ab3a36fd9c55b73820f2beed3190c102cb1e2f52,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46f27f2f56e61a28864cdb558572ac9e8bdbb3c8,0,0,0,0,0,0,0,0,0,,0,0,38,0,0,216,0,0,78,0,0,26,0,0,41,0,0,0,0,0,57,0,0,16,0,0,0,0,0,49,0,0,89,0,0,0,0,0,0,0,0
8a0f626ac39dbf2bba4f983d8f13c759e59b0051,0,0,0,0,0,0,0,0,0,,0,0,30,0,0,277,0,0,16,0,0,26,0,0,31,0,0,0,0,0,55,0,0,23,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
12fb07a5a01b43cf4e6bc1ccc6b99ffaf60fd033,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44c9fde9748b1d07600676d62bf8d5ab4588186f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e11b6afa60adbda4a15bff302d6899156e7780c,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1ca1da8f527b0f2da2147ac84c392acc52e0de3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a669c2fff95eea2e661990189925ac0f3f00e524,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
18dfe265d38adbfeea52be9eedda03036f882f25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af7c3cd7c1f1644a782374f373e6f440d79c1802,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e814ed55f802ac267b60cd8c6e8ded8ce1bc447,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c5b210ba5a0c40cf22530bba4f68de8255ba716d,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daba1c013689532c31c91eb469f0f78fbd50fa82,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4dccfef00380ff8775a8797e809088c06634c9bb,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
62e3fd10dc59e263f8e389c9dd34fc31db7b003b,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
a871b0d1258e91b7c4bd29c64a69fc75df8f4084,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2123b6c622afbc097f11a360bb6dd472edbc025f,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
b8e6efc4236787ad5a282db5746e7fc7c05c0eb9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
b575e1cd6fdbfbac8d3566650b897774177bb387,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,45,0,0,0,0,0,0
249be3a3e22c631bbde71a9929099eff0c45dd3c,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3ccc8a4f48f841e5c3e7a91a590c91a11134ba3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261459382b1bb870239a7f77e13a007f5d4be82b,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
