"","sample_id","size_fraction","object_annotation_category","count","total","relative_abundance","potemp2","density2","oxy_sat","Sal2","NO2","nitracline_depth","NO3","fluorescence","hypoxia_depth","chl_max_depth","PO4","SIL","NH4","beam_depth","chl_max","mixedlayerdepths","intergrated_chl","day_night_0_1","distance_from_shore","PAR_1_depth_adj","cycle","Sample_ID_short","PC1","Longitude","Latitude"
"89","c2_t8_h18","1-5","Chaetognatha",65,355,0.183098591549296,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"90","c2_t8_h18","1-5","Copepoda<Maxillopoda",38,355,0.107042253521127,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"91","c2_t8_h18","1-5","Eucalanidae",9,355,0.0253521126760563,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"92","c2_t8_h18","1-5","Eumalacostraca",5,355,0.0140845070422535,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"93","c2_t8_h18","1-5","Harpacticoida",2,355,0.00563380281690141,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"94","c2_t8_h18","1-5","Hydrozoa",1,355,0.0028169014084507,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"95","c2_t8_h18","1-5","Oikopleuridae",4,355,0.0112676056338028,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"96","c2_t8_h18","1-5","Oithonidae",6,355,0.0169014084507042,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"97","c2_t8_h18","1-5","Ostracoda",6,355,0.0169014084507042,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"98","c2_t8_h18","1-5","Poecilostomatoida",3,355,0.00845070422535211,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"99","c2_t8_h18","1-5","Polychaeta",1,355,0.0028169014084507,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"100","c2_t8_h18","1-5","cypris",3,355,0.00845070422535211,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"101","c2_t8_h18","1-5","nauplii<Crustacea",1,355,0.0028169014084507,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"102","c2_t8_h18","1-5","other<living",42,355,0.11830985915493,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"103","c2_t8_h18","1-5","tetrazoid",6,355,0.0169014084507042,15.59365,24.5697,64.668,33.34975,0.221166667,4.771,6.914333333,1.7352,127.517,14.88933333,0.475166667,5.279,0.129666667,14.889,8.5157,12.36120755,10.001,0,89.04467932,6,"2","C2-T8-H18",3.495869841,-123.0914,36.42905
"104","c2_t8_h18",">2","Calanoida",17,152,0.111842105263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","c2_t8_h18",">2","Chaetognatha",25,152,0.164473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","c2_t8_h18",">2","Copepoda<Maxillopoda",11,152,0.0723684210526316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","c2_t8_h18",">2","Eucalanidae",12,152,0.0789473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","c2_t8_h18",">2","Eumalacostraca",2,152,0.0131578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","c2_t8_h18",">2","Euphausiacea",64,152,0.421052631578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","c2_t8_h18",">2","Polychaeta",1,152,0.00657894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","c2_t8_h18",">2","Tomopteridae",6,152,0.0394736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","c2_t8_h18",">2","other<living",12,152,0.0789473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","c2_t8_h18",">2","tetrazoid",2,152,0.0131578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","c2_t9_h19","0.2-1","Amphipoda",1,1843,0.000542593597395551,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"115","c2_t9_h19","0.2-1","Calanoida",1466,1843,0.795442213781877,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"116","c2_t9_h19","0.2-1","Chaetognatha",15,1843,0.00813890396093326,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"117","c2_t9_h19","0.2-1","Copepoda<Maxillopoda",48,1843,0.0260444926749864,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"118","c2_t9_h19","0.2-1","Eucalanidae",11,1843,0.00596852957135106,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"119","c2_t9_h19","0.2-1","Eumalacostraca",8,1843,0.00434074877916441,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"120","c2_t9_h19","0.2-1","Euphausiacea",1,1843,0.000542593597395551,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"121","c2_t9_h19","0.2-1","Harpacticoida",4,1843,0.0021703743895822,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"122","c2_t9_h19","0.2-1","Oikopleuridae",4,1843,0.0021703743895822,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"123","c2_t9_h19","0.2-1","Oithonidae",177,1843,0.0960390667390125,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"124","c2_t9_h19","0.2-1","Ostracoda",7,1843,0.00379815518176886,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"125","c2_t9_h19","0.2-1","Poecilostomatoida",51,1843,0.0276722734671731,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"126","c2_t9_h19","0.2-1","cypris",3,1843,0.00162778079218665,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"127","c2_t9_h19","0.2-1","nauplii<Crustacea",18,1843,0.00976668475311991,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"128","c2_t9_h19","0.2-1","other<living",29,1843,0.015735214324471,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"129","c2_t9_h19","1-5","Amphipoda",3,399,0.0075187969924812,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"130","c2_t9_h19","1-5","Calanoida",118,399,0.295739348370927,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"131","c2_t9_h19","1-5","Chaetognatha",36,399,0.0902255639097744,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"132","c2_t9_h19","1-5","Copepoda<Maxillopoda",28,399,0.0701754385964912,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"133","c2_t9_h19","1-5","Eucalanidae",28,399,0.0701754385964912,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"134","c2_t9_h19","1-5","Eumalacostraca",76,399,0.19047619047619,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"135","c2_t9_h19","1-5","Euphausiacea",12,399,0.0300751879699248,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"136","c2_t9_h19","1-5","Harpacticoida",1,399,0.0025062656641604,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"137","c2_t9_h19","1-5","Oikopleuridae",2,399,0.0050125313283208,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"138","c2_t9_h19","1-5","Oithonidae",1,399,0.0025062656641604,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"139","c2_t9_h19","1-5","Ostracoda",13,399,0.0325814536340852,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"140","c2_t9_h19","1-5","Poecilostomatoida",3,399,0.0075187969924812,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"141","c2_t9_h19","1-5","cypris",13,399,0.0325814536340852,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"142","c2_t9_h19","1-5","nauplii<Crustacea",1,399,0.0025062656641604,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"143","c2_t9_h19","1-5","other<living",28,399,0.0701754385964912,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"144","c2_t9_h19","1-5","tetrazoid",36,399,0.0902255639097744,15.85675,24.06715,69.2275,32.7728,0.3052,4.576,7.3326,1.59615,129.5,30.76966667,0.668,5.1062,0.433,26.8,4.107233333,18.6269982,11.23,1,107.295263,6,"2","C2-T9-H19",2.811058313,-123.226,36.46062
"145","c2_t9_h19",">2","Amphipoda",3,199,0.0150753768844221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","c2_t9_h19",">2","Calanoida",8,199,0.0402010050251256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","c2_t9_h19",">2","Cephalopoda",2,199,0.0100502512562814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","c2_t9_h19",">2","Chaetognatha",68,199,0.341708542713568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","c2_t9_h19",">2","Copepoda<Maxillopoda",3,199,0.0150753768844221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","c2_t9_h19",">2","Eucalanidae",36,199,0.180904522613065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","c2_t9_h19",">2","Eumalacostraca",13,199,0.0653266331658292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","c2_t9_h19",">2","Euphausiacea",14,199,0.0703517587939698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","c2_t9_h19",">2","Hydrozoa",2,199,0.0100502512562814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","c2_t9_h19",">2","Ostracoda",1,199,0.0050251256281407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","c2_t9_h19",">2","Polychaeta",1,199,0.0050251256281407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","c2_t9_h19",">2","Salpida",1,199,0.0050251256281407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","c2_t9_h19",">2","Tomopteridae",2,199,0.0100502512562814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","c2_t9_h19",">2","other<living",38,199,0.190954773869347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","c2_t9_h19",">2","tetrazoid",7,199,0.0351758793969849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","c3_t6_h25","0.2-1","Amphipoda",1,1153,0.000867302688638335,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"161","c3_t6_h25","0.2-1","Calanoida",721,1153,0.625325238508239,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"162","c3_t6_h25","0.2-1","Chaetognatha",29,1153,0.0251517779705117,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"163","c3_t6_h25","0.2-1","Cladocera",21,1153,0.018213356461405,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"164","c3_t6_h25","0.2-1","Copepoda<Maxillopoda",102,1153,0.0884648742411101,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"165","c3_t6_h25","0.2-1","Eucalanidae",15,1153,0.013009540329575,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"166","c3_t6_h25","0.2-1","Eumalacostraca",7,1153,0.00607111882046834,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"167","c3_t6_h25","0.2-1","Harpacticoida",4,1153,0.00346921075455334,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"168","c3_t6_h25","0.2-1","Oikopleuridae",20,1153,0.0173460537727667,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"169","c3_t6_h25","0.2-1","Oithonidae",118,1153,0.102341717259324,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"170","c3_t6_h25","0.2-1","Ostracoda",27,1153,0.023417172593235,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"171","c3_t6_h25","0.2-1","Poecilostomatoida",44,1153,0.0381613183000867,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"172","c3_t6_h25","0.2-1","Polychaeta",4,1153,0.00346921075455334,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"173","c3_t6_h25","0.2-1","Pteropoda",1,1153,0.000867302688638335,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"174","c3_t6_h25","0.2-1","Salpida",2,1153,0.00173460537727667,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"175","c3_t6_h25","0.2-1","Tomopteridae",2,1153,0.00173460537727667,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"176","c3_t6_h25","0.2-1","cypris",2,1153,0.00173460537727667,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"177","c3_t6_h25","0.2-1","nauplii<Crustacea",1,1153,0.000867302688638335,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"178","c3_t6_h25","0.2-1","nectophore<Physonectae",1,1153,0.000867302688638335,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"179","c3_t6_h25","0.2-1","other<living",31,1153,0.0268863833477884,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"180","c3_t6_h25","1-5","Calanoida",152,610,0.249180327868852,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
"181","c3_t6_h25","1-5","Chaetognatha",152,610,0.249180327868852,18.84853125,23.309125,79.10425,32.70948125,0.0165,114.277,-0.069,-0.00258125,349.6695,109.1806667,0.336,1.0475,-0.013,22.833,0.642766667,36.93443854,8.3977,0,772.3392208,103,"3","C3-T6-H25",-4.6044581,-130.477,34.56042
